ticket,type,entry_time,exit_time,entry_price,exit_price,pnl,exit_reason,magic,basket_layers
2571,SELL,2024-06-15 11:14:00,2024-06-15 11:15:00,66281.73,66272.51,-0.2807999999995805,Basket TP,20260523,1
2572,SELL,2024-06-15 11:25:00,2024-06-15 11:26:00,66228.1,66183.04,12.6216000000044,Basket TP,20260524,1
2573,SELL,2024-06-15 11:27:00,2024-06-15 11:29:00,66186.94,66169.8,2.5703999999997906,Basket TP,20260524,1
2574,SELL,2024-06-15 13:12:00,2024-06-15 13:13:00,66279.02,66299.41,-10.94039999999979,Basket TP,20260523,1
2575,SELL,2024-06-15 20:01:00,2024-06-15 20:02:00,66273.51,66248.39,1.0583999999996743,Basket TP,20260523,1
2576,SELL,2024-06-15 22:22:00,2024-06-15 22:25:00,66346.88,66325.18,0.819000000000815,Basket TP,20260523,1
2577,SELL,2024-06-15 22:26:00,2024-06-15 22:27:00,66327.79,66315.01,0.1945999999999185,Basket TP,20260524,1
2578,SELL,2024-06-15 22:28:00,2024-06-15 22:29:00,66313.3,66288.98,1.0024000000004891,Basket TP,20260524,1
2579,SELL,2024-06-16 02:35:00,2024-06-16 02:36:00,66156.27,66137.0,9.270000000004075,Basket TP,20260523,1
2580,SELL,2024-06-16 05:57:00,2024-06-16 06:47:00,66129.89,66169.57,-3.47760000000053,Basket TP,20260523,2
2581,SELL,2024-06-16 06:35:00,2024-06-16 06:47:00,66229.89,66169.57,3.522399999999471,Basket TP,20260523,2
2582,SELL,2024-06-16 13:50:00,2024-06-16 14:49:00,66208.57,66184.62,5.022000000004191,Basket TP,20260523,1
2583,SELL,2024-06-16 16:30:00,2024-06-16 16:33:00,66307.01,66297.82,-0.29160000000440034,Basket TP,20260523,1
2584,SELL,2024-06-16 17:03:00,2024-06-16 17:04:00,66360.25,66339.93,0.722400000000489,Basket TP,20260523,1
2585,SELL,2024-06-16 17:44:00,2024-06-16 17:45:00,66506.81,66465.17,2.2147999999999595,Basket TP,20260523,1
2586,SELL,2024-06-16 18:05:00,2024-06-16 18:06:00,66557.08,66547.95,-0.06089999999967399,Basket TP,20260524,1
2587,SELL,2024-06-16 18:07:00,2024-06-16 18:23:00,66550.52,66536.18,0.30380000000077423,Basket TP,20260524,1
2588,SELL,2024-06-16 19:30:00,2024-06-16 19:36:00,66526.9,66493.5,1.6379999999995927,Basket TP,20260523,1
2589,SELL,2024-06-16 19:58:00,2024-06-16 20:01:00,66522.14,66509.96,0.15259999999951102,Basket TP,20260523,1
2590,SELL,2024-06-16 22:20:00,2024-06-16 22:22:00,66591.99,66564.09,1.2530000000006112,Basket TP,20260523,1
2591,SELL,2024-06-17 00:20:00,2024-06-17 00:23:00,66598.82,66574.35,1.0129000000000814,Basket TP,20260523,1
2592,SELL,2024-06-17 04:39:00,2024-06-17 04:41:00,66459.8,66387.74,62.05999999999767,Basket TP,20260523,1
2593,SELL,2024-06-17 05:12:00,2024-06-17 05:13:00,66710.17,66672.51,1.9362000000002446,Basket TP,20260523,1
2594,SELL,2024-06-17 05:15:00,2024-06-17 05:16:00,66654.36,66629.15,1.0647000000004483,Basket TP,20260524,1
2595,SELL,2024-06-17 05:17:00,2024-06-17 05:20:00,66624.28,66611.91,0.16589999999967409,Basket TP,20260524,1
2596,SELL,2024-06-17 07:30:00,2024-06-17 07:45:00,66692.78,66749.62,-4.678799999999756,Basket TP,20260523,2
2597,SELL,2024-06-17 07:32:00,2024-06-17 07:45:00,66792.78,66749.62,2.3212000000002444,Basket TP,20260523,2
2598,SELL,2024-06-17 11:29:00,2024-06-17 11:30:00,66309.72,66289.53,3.6684000000008385,Basket TP,20260523,1
2599,SELL,2024-06-17 12:01:00,2024-06-17 12:48:00,66324.06,66353.55,-14.216400000001885,Basket TP,20260523,2
2600,SELL,2024-06-17 12:11:00,2024-06-17 12:48:00,66424.06,66353.55,21.783599999998117,Basket TP,20260523,2
2601,SELL,2024-06-17 14:28:00,2024-06-17 14:35:00,66190.52,66229.99,-17.809200000000416,Basket TP,20260523,2
2602,SELL,2024-06-17 14:30:00,2024-06-17 14:35:00,66290.52,66229.99,18.190799999999584,Basket TP,20260523,2
2603,SELL,2024-06-17 17:52:00,2024-06-17 17:54:00,65838.03,65830.31,-0.15959999999991847,Basket TP,20260523,1
2604,SELL,2024-06-17 21:37:00,2024-06-17 21:40:00,65594.31,65612.34,-1.9620999999999187,Basket TP,20260523,1
2605,SELL,2024-06-17 22:49:00,2024-06-17 22:50:00,65543.91,65493.02,2.862300000000469,Basket TP,20260523,1
2606,SELL,2024-06-17 23:31:00,2024-06-17 23:54:00,65717.21,65800.71,-6.545000000000001,Basket TP,20260523,4
2607,SELL,2024-06-17 23:34:00,2024-06-17 23:54:00,65817.21,65800.71,0.45499999999999996,Basket TP,20260523,4
2608,SELL,2024-06-17 23:36:00,2024-06-17 23:54:00,65917.21,65800.71,7.455000000000001,Basket TP,20260523,4
2609,SELL,2024-06-17 23:47:00,2024-06-17 23:54:00,66017.21,65800.71,14.455000000000002,Basket TP,20260523,4
2610,SELL,2024-06-18 00:45:00,2024-06-18 00:46:00,66403.38,66316.47,5.383700000000245,Basket TP,20260524,1
2611,SELL,2024-06-18 00:47:00,2024-06-18 00:49:00,66322.6,66273.43,2.7419000000008964,Basket TP,20260524,2
2612,SELL,2024-06-18 00:48:00,2024-06-18 00:49:00,66422.6,66273.43,9.741900000000898,Basket TP,20260524,2
2613,SELL,2024-06-18 01:01:00,2024-06-18 01:44:00,66517.19,66763.49,-256.3000000000029,Basket TP,20260523,8
2614,SELL,2024-06-18 01:02:00,2024-06-18 01:44:00,66617.19,66763.49,-156.3000000000029,Basket TP,20260523,8
2615,SELL,2024-06-18 01:08:00,2024-06-18 01:44:00,66717.19,66763.49,-56.30000000000291,Basket TP,20260523,8
2616,SELL,2024-06-18 01:10:00,2024-06-18 01:44:00,66817.19,66763.49,43.69999999999709,Basket TP,20260523,8
2617,SELL,2024-06-18 01:12:00,2024-06-18 01:44:00,66917.19,66763.49,143.6999999999971,Basket TP,20260523,8
2618,SELL,2024-06-18 01:30:00,2024-06-18 01:44:00,67017.19,66763.49,243.6999999999971,Basket TP,20260523,8
2619,SELL,2024-06-18 01:34:00,2024-06-18 01:44:00,67117.19,66763.49,343.6999999999971,Basket TP,20260523,8
2620,SELL,2024-06-18 01:35:00,2024-06-18 01:44:00,67217.19,66763.49,443.6999999999971,Basket TP,20260523,8
2621,SELL,2024-06-18 05:53:00,2024-06-18 06:10:00,66597.85,66575.82,0.8420999999999187,Basket TP,20260523,1
2622,SELL,2024-06-18 09:30:00,2024-06-18 09:34:00,65316.7,65384.66,-5.457200000000449,Basket TP,20260523,2
2623,SELL,2024-06-18 09:32:00,2024-06-18 09:34:00,65416.7,65384.66,1.5427999999995516,Basket TP,20260523,2
2624,SELL,2024-06-18 09:53:00,2024-06-18 09:55:00,65496.09,65438.29,3.3459999999996946,Basket TP,20260523,1
2625,SELL,2024-06-18 11:22:00,2024-06-18 11:23:00,65731.84,65693.54,10.188000000001047,Basket TP,20260523,1
2626,SELL,2024-06-18 14:48:00,2024-06-18 14:49:00,65762.19,65745.58,2.3796000000002095,Basket TP,20260523,1
2627,SELL,2024-06-18 18:52:00,2024-06-18 18:55:00,65419.21,65405.69,0.2463999999997759,Basket TP,20260523,1
2628,SELL,2024-06-18 18:56:00,2024-06-18 18:57:00,65408.18,65383.66,1.0163999999997761,Basket TP,20260523,1
2629,SELL,2024-06-18 22:47:00,2024-06-18 22:48:00,64856.91,64909.5,-4.381299999999756,Basket TP,20260523,1
2630,SELL,2024-06-19 00:03:00,2024-06-19 00:04:00,64758.86,64774.0,-1.7597999999999594,Basket TP,20260523,1
2631,SELL,2024-06-19 01:18:00,2024-06-19 01:20:00,64732.91,64731.71,-8.799999999995634,Basket TP,20260523,1
2632,SELL,2024-06-19 03:48:00,2024-06-19 04:06:00,64645.54,64835.59,-200.04999999999563,Basket TP,20260523,4
2633,SELL,2024-06-19 03:49:00,2024-06-19 04:06:00,64745.54,64835.59,-100.04999999999563,Basket TP,20260523,4
2634,SELL,2024-06-19 03:50:00,2024-06-19 04:06:00,64845.54,64835.59,-0.049999999995634425,Basket TP,20260523,4
2635,SELL,2024-06-19 03:51:00,2024-06-19 04:06:00,64945.54,64835.59,99.95000000000437,Basket TP,20260523,4
2636,SELL,2024-06-26 08:18:00,2024-06-26 08:28:00,61929.59,61976.27,-3.967600000000021,Basket TP,20260523,2
2637,SELL,2024-06-26 08:19:00,2024-06-26 08:28:00,62029.59,61976.27,3.03239999999998,Basket TP,20260523,2
2638,SELL,2024-06-26 08:57:00,2024-06-26 08:58:00,62107.07,62022.77,5.201000000000204,Basket TP,20260523,1
2639,SELL,2024-06-26 09:12:00,2024-06-26 09:19:00,62239.13,62266.1,-2.5879000000000816,Basket TP,20260523,3
2640,SELL,2024-06-26 09:15:00,2024-06-26 09:19:00,62339.13,62266.1,4.412099999999919,Basket TP,20260523,3
2641,SELL,2024-06-26 09:17:00,2024-06-26 09:19:00,62439.13,62266.1,11.41209999999992,Basket TP,20260523,3
2642,SELL,2024-06-26 09:20:00,2024-06-26 09:21:00,62262.24,62187.57,4.526899999999878,Basket TP,20260524,1
2643,SELL,2024-06-26 09:22:00,2024-06-26 09:23:00,62180.45,62178.36,-0.5537000000002446,Basket TP,20260524,1
2644,SELL,2024-06-26 09:24:00,2024-06-26 09:25:00,62175.42,62107.24,4.072600000000021,Basket TP,20260524,1
2645,SELL,2024-06-26 14:22:00,2024-06-26 14:25:00,61722.59,61667.66,16.174799999997482,Basket TP,20260523,1
2646,SELL,2024-06-26 18:17:00,2024-06-26 18:18:00,61468.69,61424.77,2.3744000000003873,Basket TP,20260523,1
2647,SELL,2024-06-26 20:35:00,2024-06-26 20:36:00,61669.67,61695.2,-2.4870999999999186,Basket TP,20260523,1
2648,SELL,2024-06-26 21:50:00,2024-06-26 21:52:00,61830.78,61795.82,1.747199999999939,Basket TP,20260523,1
2649,SELL,2024-06-27 00:34:00,2024-06-27 00:35:00,61243.84,61215.18,1.3061999999997354,Basket TP,20260523,1
2650,SELL,2024-06-27 02:39:00,2024-06-27 02:40:00,60970.64,60890.21,70.43000000000029,Basket TP,20260523,1
2651,SELL,2024-06-27 02:58:00,2024-06-27 02:59:00,61067.32,60973.06,84.26000000000204,Basket TP,20260523,1
2652,SELL,2024-06-27 04:07:00,2024-06-27 04:14:00,60961.64,60931.13,20.510000000002037,Basket TP,20260523,1
2653,SELL,2024-06-27 10:26:00,2024-06-27 10:27:00,61144.48,61115.94,1.2978000000000613,Basket TP,20260523,1
2654,SELL,2024-06-27 14:33:00,2024-06-27 14:34:00,60826.82,60792.55,8.737199999998847,Basket TP,20260523,1
2655,SELL,2024-06-27 16:35:00,2024-06-27 17:48:00,60966.12,61152.9,-70.84079999999958,Basket TP,20260524,5
2656,SELL,2024-06-27 16:45:00,2024-06-27 17:48:00,61066.12,61152.9,-34.84079999999958,Basket TP,20260524,5
2657,SELL,2024-06-27 16:51:00,2024-06-27 17:48:00,61166.12,61152.9,1.1592000000004195,Basket TP,20260524,5
2658,SELL,2024-06-27 16:55:00,2024-06-27 17:48:00,61266.12,61152.9,37.15920000000042,Basket TP,20260524,5
2659,SELL,2024-06-27 17:31:00,2024-06-27 17:48:00,61366.12,61152.9,14.225400000000084,Basket TP,20260524,5
2660,SELL,2024-07-05 12:51:00,2024-07-05 12:52:00,54636.18,54616.05,3.6467999999990575,Basket TP,20260523,1
2661,SELL,2024-07-05 14:54:00,2024-07-05 14:55:00,54389.75,54354.48,9.097199999998848,Basket TP,20260523,1
2662,SELL,2024-07-05 16:33:00,2024-07-05 16:34:00,54375.54,54366.65,-0.3996000000002091,Basket TP,20260523,1
2663,SELL,2024-07-05 16:47:00,2024-07-05 16:48:00,54514.9,54480.06,8.942400000001362,Basket TP,20260523,1
2664,SELL,2024-07-05 17:18:00,2024-07-05 17:19:00,55069.46,55052.47,0.4892999999998574,Basket TP,20260523,1
2665,SELL,2024-07-05 17:20:00,2024-07-05 17:21:00,55053.7,54866.44,12.408199999999635,Basket TP,20260524,1
2666,SELL,2024-07-05 17:22:00,2024-07-05 17:23:00,54868.98,54888.09,-2.0376999999995316,Basket TP,20260524,1
2667,SELL,2024-07-05 17:24:00,2024-07-05 17:25:00,54888.63,54833.74,3.1422999999999592,Basket TP,20260524,1
2668,SELL,2024-07-05 18:17:00,2024-07-05 18:18:00,55378.08,55267.23,7.059499999999899,Basket TP,20260523,1
2669,SELL,2024-07-05 18:48:00,2024-07-05 18:49:00,55516.36,55506.13,0.016100000000224046,Basket TP,20260523,1
2670,SELL,2024-07-05 20:31:00,2024-07-05 20:46:00,55388.6,55552.31,-12.159699999999939,Basket TP,20260523,5
2671,SELL,2024-07-05 20:32:00,2024-07-05 20:46:00,55488.6,55552.31,-5.15969999999994,Basket TP,20260523,5
2672,SELL,2024-07-05 20:32:00,2024-07-05 20:46:00,55588.6,55552.31,1.8403000000000613,Basket TP,20260523,5
2673,SELL,2024-07-05 20:36:00,2024-07-05 20:46:00,55688.6,55552.31,8.840300000000063,Basket TP,20260523,5
2674,SELL,2024-07-05 20:39:00,2024-07-05 20:46:00,55788.6,55552.31,15.840300000000063,Basket TP,20260523,5
2675,SELL,2024-07-05 21:02:00,2024-07-05 21:03:00,55798.06,55643.53,10.11709999999992,Basket TP,20260523,1
2676,SELL,2024-07-05 21:48:00,2024-07-05 21:52:00,55622.16,55745.98,-9.36739999999998,Basket TP,20260523,3
2677,SELL,2024-07-05 21:49:00,2024-07-05 21:52:00,55722.16,55745.98,-2.36739999999998,Basket TP,20260523,3
2678,SELL,2024-07-05 21:51:00,2024-07-05 21:52:00,55822.16,55745.98,4.6326000000000205,Basket TP,20260523,3
2679,SELL,2024-07-05 22:09:00,2024-07-05 22:10:00,56247.86,56201.12,2.5717999999998575,Basket TP,20260523,1
2680,SELL,2024-07-05 22:20:00,2024-07-05 22:26:00,56259.28,56346.92,-6.83479999999996,Basket TP,20260524,3
2681,SELL,2024-07-05 22:21:00,2024-07-05 22:26:00,56359.28,56346.92,0.16520000000004076,Basket TP,20260524,3
2682,SELL,2024-07-05 22:22:00,2024-07-05 22:26:00,56459.28,56346.92,7.165200000000041,Basket TP,20260524,3
2683,SELL,2024-07-05 22:32:00,2024-07-05 22:33:00,56436.88,56399.32,1.9291999999998373,Basket TP,20260523,1
2684,SELL,2024-07-05 22:35:00,2024-07-05 22:36:00,56431.98,56338.17,5.866700000000347,Basket TP,20260524,1
2685,SELL,2024-07-05 22:37:00,2024-07-05 22:38:00,56337.59,56332.92,-0.3731000000001223,Basket TP,20260524,1
2686,SELL,2024-07-05 22:39:00,2024-07-05 22:40:00,56332.91,56368.35,-3.180799999999654,Basket TP,20260524,1
2687,SELL,2024-07-06 00:19:00,2024-07-06 00:30:00,56679.45,56810.69,-9.886800000000367,Basket TP,20260523,3
2688,SELL,2024-07-06 00:21:00,2024-07-06 00:30:00,56779.45,56810.69,-2.8868000000003673,Basket TP,20260523,3
2689,SELL,2024-07-06 00:25:00,2024-07-06 00:30:00,56879.45,56810.69,4.113199999999633,Basket TP,20260523,3
2690,SELL,2024-07-13 07:00:00,2024-07-13 07:04:00,57921.84,57894.53,1.211699999999837,Basket TP,20260524,1
2691,SELL,2024-07-13 08:14:00,2024-07-13 08:15:00,57958.18,57945.9,0.15959999999991847,Basket TP,20260523,1
2692,SELL,2024-07-13 09:42:00,2024-07-13 10:01:00,57932.34,57999.48,-5.399800000000469,Basket TP,20260523,2
2693,SELL,2024-07-13 10:00:00,2024-07-13 10:01:00,58032.34,57999.48,1.6001999999995316,Basket TP,20260523,2
2694,SELL,2024-07-13 12:08:00,2024-07-13 12:09:00,57918.47,57903.7,1.7172000000014673,Basket TP,20260523,1
2695,SELL,2024-07-13 12:54:00,2024-07-13 12:57:00,58080.25,58085.56,-5.511599999999161,Basket TP,20260523,2
2696,SELL,2024-07-13 12:55:00,2024-07-13 12:57:00,58180.25,58085.56,30.488400000000837,Basket TP,20260523,2
2697,BUY,2024-07-13 15:41:00,2024-07-13 16:20:00,58131.89,58099.99,-15.084000000000524,Basket TP,20260523,2
2698,BUY,2024-07-13 15:57:00,2024-07-13 16:20:00,58031.89,58099.99,20.915999999999478,Basket TP,20260523,2
2699,SELL,2024-07-13 16:22:00,2024-07-13 17:41:00,58094.82,58465.36,-136.9944000000003,Basket TP,20260523,8
2700,SELL,2024-07-13 16:23:00,2024-07-13 17:41:00,58194.82,58465.36,-100.99440000000031,Basket TP,20260523,8
2701,SELL,2024-07-13 16:30:00,2024-07-13 17:41:00,58294.82,58465.36,-64.99440000000031,Basket TP,20260523,8
2702,SELL,2024-07-13 16:33:00,2024-07-13 17:41:00,58394.82,58465.36,-28.99440000000031,Basket TP,20260523,8
2703,SELL,2024-07-13 16:54:00,2024-07-13 17:41:00,58494.82,58465.36,7.005599999999685,Basket TP,20260523,8
2704,SELL,2024-07-13 16:55:00,2024-07-13 17:41:00,58594.82,58465.36,43.00559999999968,Basket TP,20260523,8
2705,SELL,2024-07-13 16:55:00,2024-07-13 17:41:00,58694.82,58465.36,79.00559999999969,Basket TP,20260523,8
2706,SELL,2024-07-13 16:55:00,2024-07-13 17:41:00,58794.82,58465.36,115.00559999999969,Basket TP,20260523,8
2707,BUY,2024-07-21 07:38:00,2024-07-21 07:46:00,67073.47,67034.51,-3.4272000000004486,Basket TP,20260523,2
2708,BUY,2024-07-21 07:41:00,2024-07-21 07:46:00,66973.47,67034.51,3.5727999999995523,Basket TP,20260523,2
2709,BUY,2024-07-21 11:35:00,2024-07-21 11:40:00,67068.66,67082.47,1.3715999999991624,Basket TP,20260523,1
2710,BUY,2024-07-21 11:45:00,2024-07-21 11:48:00,67076.92,67073.32,-4.895999999996857,Basket TP,20260524,1
2711,BUY,2024-07-21 11:49:00,2024-07-21 11:50:00,67070.1,67067.45,-4.554000000003143,Basket TP,20260524,1
2712,BUY,2024-07-21 11:57:00,2024-07-21 11:58:00,67005.33,67007.92,-2.667600000001257,Basket TP,20260523,1
2713,BUY,2024-07-21 12:15:00,2024-07-21 12:16:00,66952.54,67033.25,25.455600000002306,Basket TP,20260524,1
2714,BUY,2024-07-21 12:17:00,2024-07-21 12:18:00,67031.74,67039.49,-0.8099999999999996,Basket TP,20260524,1
2715,BUY,2024-07-21 12:19:00,2024-07-21 12:20:00,67041.69,67052.79,0.3959999999968571,Basket TP,20260524,1
2716,BUY,2024-07-21 13:20:00,2024-07-21 13:22:00,66758.2,66764.37,-1.3788000000006284,Basket TP,20260523,1
2717,BUY,2024-07-21 14:59:00,2024-07-21 15:00:00,66656.78,66680.72,5.018400000000838,Basket TP,20260523,1
2718,BUY,2024-07-21 15:36:00,2024-07-21 15:37:00,66723.12,66764.85,11.422800000003772,Basket TP,20260523,1
2719,BUY,2024-07-21 20:41:00,2024-07-21 20:43:00,66647.51,66674.39,1.181600000000326,Basket TP,20260523,1
2720,BUY,2024-07-21 20:45:00,2024-07-21 20:49:00,66687.21,66699.22,0.14069999999963334,Basket TP,20260524,1
2721,BUY,2024-07-21 22:11:00,2024-07-21 22:15:00,67205.16,67130.32,-5.938799999999756,Basket TP,20260523,2
2722,BUY,2024-07-21 22:14:00,2024-07-21 22:15:00,67105.16,67130.32,1.0612000000002446,Basket TP,20260523,2
2723,BUY,2024-07-21 22:49:00,2024-07-21 22:50:00,67061.78,67133.1,4.292400000000489,Basket TP,20260523,1
2724,BUY,2024-07-22 00:56:00,2024-07-22 00:57:00,66743.07,66815.27,4.353999999999797,Basket TP,20260523,1
2725,BUY,2024-07-22 01:13:00,2024-07-22 01:14:00,65986.91,66265.86,268.9499999999971,Basket TP,20260523,1
2726,BUY,2024-07-22 01:15:00,2024-07-22 01:16:00,66263.87,66462.38,188.5100000000093,Basket TP,20260524,1
2727,BUY,2024-07-22 01:17:00,2024-07-22 01:19:00,66458.19,66476.58,8.389999999999418,Basket TP,20260524,2
2728,BUY,2024-07-22 01:18:00,2024-07-22 01:19:00,66358.19,66476.58,108.38999999999942,Basket TP,20260524,2
2729,BUY,2024-07-22 04:13:00,2024-07-22 04:15:00,67640.85,67692.32,41.470000000001164,Basket TP,20260523,2
2730,BUY,2024-07-22 04:14:00,2024-07-22 04:15:00,67540.85,67692.32,141.47000000000116,Basket TP,20260523,2
2731,BUY,2024-07-22 06:41:00,2024-07-22 06:42:00,67941.8,67977.89,1.8262999999997556,Basket TP,20260523,1
2732,BUY,2024-07-22 08:00:00,2024-07-22 08:20:00,68216.18,68005.34,-15.458799999999757,Basket TP,20260523,5
2733,BUY,2024-07-22 08:01:00,2024-07-22 08:20:00,68116.18,68005.34,-8.458799999999757,Basket TP,20260523,5
2734,BUY,2024-07-22 08:12:00,2024-07-22 08:20:00,68016.18,68005.34,-1.4587999999997556,Basket TP,20260523,5
2735,BUY,2024-07-22 08:18:00,2024-07-22 08:20:00,67916.18,68005.34,5.541200000000245,Basket TP,20260523,5
2736,BUY,2024-07-22 08:18:00,2024-07-22 08:20:00,67816.18,68005.34,12.541200000000247,Basket TP,20260523,5
2737,SELL,2024-07-30 07:54:00,2024-07-30 07:55:00,66555.08,66550.57,-0.38430000000036674,Basket TP,20260523,1
2738,SELL,2024-07-30 08:05:00,2024-07-30 08:07:00,66662.17,66676.09,-1.6743999999998778,Basket TP,20260523,2
2739,SELL,2024-07-30 08:06:00,2024-07-30 08:07:00,66762.17,66676.09,5.325600000000122,Basket TP,20260523,2
2740,SELL,2024-07-30 08:08:00,2024-07-30 08:10:00,66679.38,66674.11,-0.3310999999997148,Basket TP,20260523,1
2741,SELL,2024-07-30 09:53:00,2024-07-30 09:55:00,66350.62,66388.9,-3.379599999999919,Basket TP,20260523,1
2742,SELL,2024-07-30 11:29:00,2024-07-30 11:30:00,66707.35,66705.47,-2.923199999998323,Basket TP,20260523,1
2743,SELL,2024-07-30 12:48:00,2024-07-30 12:49:00,66589.45,66505.67,26.56079999999958,Basket TP,20260523,1
2744,SELL,2024-07-30 14:50:00,2024-07-30 14:51:00,66938.62,66872.35,20.257199999996224,Basket TP,20260524,1
2745,SELL,2024-07-30 14:52:00,2024-07-30 15:06:00,66870.22,66901.33,-14.79960000000021,Basket TP,20260524,1
2746,SELL,2024-07-30 19:46:00,2024-07-30 19:57:00,66715.03,66624.82,5.61469999999943,Basket TP,20260523,1
2747,SELL,2024-07-30 23:45:00,2024-07-30 23:46:00,66487.5,66432.46,3.152799999999552,Basket TP,20260523,1
2748,SELL,2024-07-31 06:05:00,2024-07-31 06:06:00,66240.85,66219.55,0.7910000000002039,Basket TP,20260523,1
2749,SELL,2024-07-31 07:58:00,2024-07-31 08:09:00,66323.3,66321.32,-0.5614000000002852,Basket TP,20260523,1
2750,SELL,2024-07-31 08:10:00,2024-07-31 08:18:00,66322.7,66331.53,-1.3181000000001224,Basket TP,20260524,1
2751,SELL,2024-07-31 09:29:00,2024-07-31 09:30:00,66358.65,66333.07,1.0905999999991036,Basket TP,20260523,1
2752,SELL,2024-07-31 10:14:00,2024-07-31 10:15:00,66207.41,66169.42,1.9593000000003666,Basket TP,20260523,1
2753,SELL,2024-07-31 12:02:00,2024-07-31 12:03:00,65815.15,65688.42,42.02279999999853,Basket TP,20260523,1
2754,SELL,2024-07-31 12:55:00,2024-07-31 12:56:00,66063.64,66038.14,5.58,Basket TP,20260523,1
2755,SELL,2024-07-31 13:20:00,2024-07-31 14:00:00,66256.88,66338.96,-33.14880000000063,Basket TP,20260524,3
2756,SELL,2024-07-31 13:22:00,2024-07-31 14:00:00,66356.88,66338.96,2.8511999999993716,Basket TP,20260524,3
2757,SELL,2024-07-31 13:44:00,2024-07-31 14:00:00,66456.88,66338.96,38.851199999999366,Basket TP,20260524,3
2758,SELL,2024-07-31 15:24:00,2024-07-31 15:26:00,66261.99,66238.34,4.914000000003144,Basket TP,20260523,1
2759,SELL,2024-07-31 19:49:00,2024-07-31 19:50:00,66222.77,66168.98,3.065300000000571,Basket TP,20260523,1
2760,SELL,2024-07-31 20:18:00,2024-07-31 20:50:00,66300.66,66533.17,-16.975699999999634,Basket TP,20260523,6
2761,SELL,2024-07-31 20:20:00,2024-07-31 20:50:00,66400.66,66533.17,-9.975699999999634,Basket TP,20260523,6
2762,SELL,2024-07-31 20:32:00,2024-07-31 20:50:00,66500.66,66533.17,-2.975699999999634,Basket TP,20260523,6
2763,SELL,2024-07-31 20:34:00,2024-07-31 20:50:00,66600.66,66533.17,4.024300000000367,Basket TP,20260523,6
2764,SELL,2024-07-31 20:39:00,2024-07-31 20:50:00,66700.66,66533.17,11.024300000000368,Basket TP,20260523,6
2765,SELL,2024-07-31 20:41:00,2024-07-31 20:50:00,66800.66,66533.17,18.02430000000037,Basket TP,20260523,6
2766,SELL,2024-07-31 20:55:00,2024-07-31 21:11:00,66437.85,66553.63,-8.804599999999919,Basket TP,20260524,4
2767,SELL,2024-07-31 20:58:00,2024-07-31 21:11:00,66537.85,66553.63,-1.8045999999999185,Basket TP,20260524,4
2768,SELL,2024-07-31 21:02:00,2024-07-31 21:11:00,66637.85,66553.63,5.195400000000082,Basket TP,20260524,4
2769,SELL,2024-07-31 21:04:00,2024-07-31 21:11:00,66737.85,66553.63,12.195400000000083,Basket TP,20260524,4
2770,SELL,2024-07-31 21:50:00,2024-07-31 21:51:00,66452.34,66364.17,5.471899999999878,Basket TP,20260523,1
2771,SELL,2024-07-31 23:13:00,2024-07-31 23:16:00,66568.84,66643.18,-5.903799999999756,Basket TP,20260523,2
